Store,ABC_Class,CV,XYZ_Class
262,A,0.2253480703588146,Y
817,A,0.21485958784198503,Y
562,A,0.1631608235445378,X
1114,A,0.1670785163520066,X
251,A,0.18551634106489348,X
513,A,0.18068015024858738,X
788,A,0.17540711721248495,X
733,A,0.12308367753455822,X
383,A,0.16107886632888418,X
756,A,0.2360544197500731,Y
335,A,0.35769680364567796,Y
698,A,0.16105132459472374,X
523,A,0.2166267231162262,Y
595,A,0.2243925151052022,Y
586,A,0.23390873511936344,Y
320,A,0.22990274723209767,Y
842,A,0.20398531345046814,Y
380,A,0.23588464406662474,Y
544,A,0.29865349428479854,Y
1033,A,0.23730994332224548,Y
259,A,0.2174410149513204,Y
336,A,0.235506326568421,Y
546,A,0.1715925735593987,X
682,A,0.29030120352842864,Y
467,A,0.21606710594594583,Y
423,A,0.20018492184496042,Y
769,A,0.17100971369050091,X
211,A,0.24445914955052073,Y
768,A,0.25788936455850353,Y
470,A,0.23955581457841355,Y
560,A,0.24151868211513763,Y
84,A,0.22752319466280602,Y
827,A,0.23780720324413865,Y
831,A,0.28510341859303373,Y
261,A,0.38619120624316616,Y
1014,A,0.374505096671248,Y
444,A,0.2687016424285198,Y
469,A,0.2559600803422743,Y
125,A,0.23163048640693115,Y
1018,A,0.24206378302863713,Y
1097,A,0.19507132155148804,X
390,A,0.2328475305889418,Y
1075,A,0.13734780979313385,X
640,A,0.2296942828575315,Y
449,A,0.25652707301943845,Y
479,A,0.26979754156307406,Y
207,A,0.29113575495420146,Y
416,A,0.21248196691430993,Y
1066,A,0.17374204794009973,X
234,A,0.3167221300476443,Y
726,A,0.35539517128325687,Y
432,A,0.22064712457035876,Y
906,A,0.2436994243761123,Y
532,A,0.1771739502559466,X
963,A,0.41874902254041446,Y
527,A,0.2032504779241664,Y
502,A,0.2413041248389596,Y
25,A,0.25698777379758087,Y
713,A,0.251426480994717,Y
195,A,0.23176436953621002,Y
464,A,0.23082203339052365,Y
528,A,0.27044236909742897,Y
645,A,0.25611996099517154,Y
526,A,0.3040091605790352,Y
697,A,0.2386816024526965,Y
545,A,0.2843616130924803,Y
252,A,0.2721560304921888,Y
729,A,0.260765788039941,Y
755,A,0.2247931730973573,Y
1027,A,0.28653050809219766,Y
57,A,0.3498143418332029,Y
704,A,0.23511434481358495,Y
389,A,0.22518262715589704,Y
64,A,0.2552248390845022,Y
358,A,0.2521090602752183,Y
525,A,0.16637765354154416,X
580,A,0.22692594773145203,Y
388,A,0.24442080243209927,Y
787,A,0.2538429032504264,Y
1112,A,0.3257848371537069,Y
396,A,0.33808153641543615,Y
983,A,0.31513216411348277,Y
104,A,0.14004150136297241,X
42,A,0.24438061870813554,Y
1089,A,0.22435649471444336,Y
178,A,0.292048099854101,Y
1101,A,0.2531242451152247,Y
679,A,0.2165930682517685,Y
709,A,0.32054601695650864,Y
911,A,0.22706453313267194,Y
722,A,0.20564327312955308,Y
799,A,0.2047107283973664,Y
316,A,0.2544991164975538,Y
807,A,0.1727240943565442,X
333,A,0.20522013905245048,Y
599,A,0.21642273659005679,Y
256,A,0.28834595734393137,Y
615,A,0.2372455034921204,Y
157,A,0.24941818513624006,Y
35,A,0.30901458876245164,Y
4,A,0.2008664842893997,Y
964,A,0.2446497764836553,Y
368,A,0.32576200242699455,Y
820,A,0.17953403752913838,X
421,A,0.2916476354227578,Y
533,A,0.26894889466034255,Y
868,A,0.1998300743369348,X
593,A,0.24669450038048504,Y
914,A,0.249528470194897,Y
1092,A,0.15728719873115296,X
843,A,0.23338149982366702,Y
431,A,0.20915773573618415,Y
1026,A,0.28994223734198454,Y
921,A,0.3122601076185721,Y
310,A,0.38159197107496534,Y
27,A,0.3075757824890517,Y
938,A,0.20442699402850228,Y
1064,A,0.2178816775192203,Y
233,A,0.190887406241815,X
69,A,0.23051144036276103,Y
578,A,0.28350536651868796,Y
362,A,0.22377288969470674,Y
626,A,0.286306724871749,Y
809,A,0.3201920912125607,Y
24,A,0.2774543680298407,Y
903,A,0.1882978455350678,X
270,A,0.17301734712585418,X
267,A,0.2814606048963693,Y
269,A,0.3234439595322822,Y
608,A,0.3671044962677295,Y
214,A,0.2448310219752645,Y
167,A,0.3464227028303897,Y
895,A,0.18810882348143962,X
995,A,0.23031934938175894,Y
494,A,0.22087530509009018,Y
459,A,0.3168423908241127,Y
846,A,0.30192744139022726,Y
308,A,0.2853358804820732,Y
853,A,0.23033635270060887,Y
974,A,0.18813162686464754,X
731,A,0.2727144455573205,Y
355,A,0.24483076934957745,Y
1032,A,0.31939999405006836,Y
387,A,0.29912322586416723,Y
683,A,0.280481867009211,Y
999,A,0.33885890174693345,Y
375,A,0.3974760291722019,Y
411,A,0.25316128764231816,Y
497,A,0.21339185959042753,Y
876,A,0.44205897985055215,Y
71,A,0.285101506770996,Y
676,A,0.3118602474463906,Y
515,A,0.22333135360477935,Y
1020,A,0.20173723071170463,Y
539,A,0.1515142472210848,X
82,A,0.3100884786660812,Y
381,A,0.27657272422260737,Y
668,A,0.2231898657928731,Y
1053,A,0.28843079561725365,Y
1010,A,0.2690174126713757,Y
245,A,0.17299066375572397,X
384,A,0.3344607350202759,Y
7,A,0.27771404681680406,Y
1099,A,0.27485481019377983,Y
574,A,0.23621815557527584,Y
913,A,0.27773314312533526,Y
453,A,0.3645805526936006,Y
342,A,0.18686953512747614,X
672,A,0.23849712362529651,Y
667,A,0.25343159666956977,Y
108,A,0.21157097007247033,Y
826,A,0.23490896491590646,Y
1043,A,0.2681068506371351,Y
85,A,0.3125301383240337,Y
372,A,0.24888497767602208,Y
761,A,0.24091647780998002,Y
400,A,0.3198143382800974,Y
863,A,0.3587854509748847,Y
1021,A,0.16548824047499697,X
450,A,0.24555029729177064,Y
189,A,0.22205598971215273,Y
154,A,0.2620773776625812,Y
878,A,0.2765563154407507,Y
524,A,0.36450514283982294,Y
753,A,0.2584601557943524,Y
1046,A,0.2917727833612636,Y
1079,A,0.2988240152031531,Y
1040,A,0.2801649627524888,Y
148,A,0.18252430623686436,X
229,A,0.2584234621868319,Y
967,A,0.25775073398172127,Y
106,A,0.2388377894575806,Y
862,A,0.24977996465813046,Y
247,A,0.28516382753465574,Y
445,A,0.237007779971789,Y
1045,A,0.33330057392372714,Y
872,A,0.22764823228426567,Y
344,A,0.3006459950264577,Y
905,A,0.3111317507083411,Y
814,A,0.30756012591374743,Y
738,A,0.20736570951332475,Y
965,A,0.2944495545750417,Y
662,A,0.3173376336058034,Y
250,A,0.29292933558135476,Y
616,A,0.24828005613280787,Y
765,A,0.2432370993362887,Y
448,A,0.2678555983404912,Y
1059,A,0.21762025831119555,Y
150,A,0.2556016553147163,Y
507,A,0.2512376502445402,Y
33,A,0.20688121949135643,Y
171,A,0.2982310482169204,Y
248,A,0.2699750585733792,Y
90,A,0.2397594395807825,Y
376,A,0.27667863046406166,Y
354,A,0.23958670742398636,Y
894,A,0.31195871814844395,Y
394,A,0.23733384202452545,Y
687,A,0.2146021051167374,Y
691,A,0.24772603535756216,Y
482,A,0.28433275756091764,Y
985,A,0.2686812487807504,Y
909,A,0.3031125512163101,Y
1093,A,0.23252112727892532,Y
1091,A,0.2650478055425525,Y
536,A,0.2950663113405692,Y
707,A,0.3040603240349486,Y
947,A,0.2085166409321395,Y
493,A,0.26412128562925785,Y
579,A,0.26246448680229717,Y
173,A,0.2320823539136024,Y
123,A,0.38618728403838454,Y
948,A,0.2649670427750792,Y
147,A,0.24244162872213634,Y
849,A,0.21818881412761473,Y
971,A,0.28985480150964027,Y
510,A,0.28213785030338034,Y
699,A,0.24610530847219292,Y
665,A,0.30939407913945816,Y
158,A,0.2018793863688142,Y
1080,A,0.1771974792693905,X
213,A,0.2673077037938997,Y
754,A,0.32663189575073165,Y
535,A,0.2816387469498998,Y
730,A,0.23496354173238576,Y
1039,A,0.28037081348408033,Y
34,A,0.18838361427139844,X
11,A,0.2792345208694087,Y
982,A,0.2943403171242629,Y
888,A,0.21907748102782823,Y
643,A,0.263100991029588,Y
60,A,0.3357922983797648,Y
747,A,0.27735943767571686,Y
291,A,0.32836000903881707,Y
655,A,0.3103320576043855,Y
386,A,0.3087914126021995,Y
742,A,0.24709082499643545,Y
838,A,0.24146866969928532,Y
928,A,0.30971599930591565,Y
382,A,0.3077854521059112,Y
944,A,0.27683053757237974,Y
54,A,0.26323982518115746,Y
705,A,0.31061534848028555,Y
199,A,0.2624088097015288,Y
1055,A,0.24216056842923184,Y
957,A,0.31770906607459065,Y
228,A,0.1949926378873854,X
891,A,0.24196154041414325,Y
718,A,0.22242739202852405,Y
434,A,0.2076162700994298,Y
696,A,0.2487450061853728,Y
1011,A,0.2614344541774206,Y
529,A,0.24174779899859444,Y
377,A,0.2748073134263009,Y
271,A,0.43865325616381345,Y
674,A,0.332421632681963,Y
319,A,0.2317814149172127,Y
146,A,0.260073531365119,Y
118,A,0.2947354490393181,Y
67,A,0.27959666556097046,Y
162,A,0.27908504990573224,Y
822,A,0.2935633173528056,Y
465,A,0.26341858881307195,Y
496,A,0.24878168226437605,Y
951,A,0.24922653846860682,Y
484,A,0.25172512212874015,Y
784,A,0.2961691887570855,Y
552,A,0.4034767316945631,Y
200,A,0.19006765154447525,X
587,A,0.2520252876706275,Y
721,A,0.19166210244800022,X
327,A,0.2575892348855128,Y
975,A,0.2632698283932258,Y
466,A,0.3283682328987911,Y
1086,A,0.3987478236536044,Y
357,A,0.3056438233956495,Y
791,A,0.28440909574843964,Y
741,A,0.2394505832947777,Y
16,A,0.24794121269478528,Y
370,A,0.23998241840380022,Y
95,A,0.31868629878010096,Y
77,A,0.25691696929119573,Y
12,A,0.27089283797108565,Y
417,A,0.2718051187412746,Y
739,A,0.27663850402428314,Y
993,A,0.2833024251061221,Y
760,A,0.1333907476002854,X
80,A,0.23292587949047022,Y
651,A,0.20823542133640982,Y
1085,A,0.2568972679688397,Y
68,A,0.25485232122387874,Y
230,A,0.21990127904460463,Y
892,A,0.368821060135256,Y
458,A,0.24577450695109498,Y
506,A,0.2875535898454292,Y
865,A,0.22379058830435294,Y
474,A,0.29063319001108273,Y
318,A,0.29308382074934886,Y
238,A,0.248916230186305,Y
101,A,0.22399184138311237,Y
745,A,0.3961860350899972,Y
168,A,0.3042642085609114,Y
140,A,0.2174429542314258,Y
880,A,0.2121995166048327,Y
798,A,0.381181126295611,Y
36,A,0.1413547414757455,X
128,A,0.28796608239068827,Y
790,A,0.21925186826232634,Y
403,A,0.24382494137256328,Y
857,A,0.2374992720654345,Y
1050,A,0.25944804250737247,Y
1025,A,0.18090681517115761,X
792,A,0.3309463461018752,Y
107,A,0.1720013357823183,X
1003,A,0.35276286132131535,Y
437,A,0.32727106750049173,Y
922,A,0.20388578071686603,Y
840,A,0.262388811930377,Y
1051,A,0.27413398023814145,Y
323,A,0.21289254777399177,Y
29,A,0.29934202262916226,Y
1061,A,0.24202106147494734,Y
455,A,0.2532275202933857,Y
129,A,0.22064319493023618,Y
163,A,0.20793104359117476,Y
138,A,0.3719612590499705,Y
439,A,0.26929520242398236,Y
122,A,0.34893522494023504,Y
933,A,0.3297826464542346,Y
56,A,0.23634113540638554,Y
116,A,0.1947291258823158,X
349,A,0.18073058319455915,X
1060,A,0.25780487749868364,Y
1022,A,0.29115089432375285,Y
981,A,0.2735394203719135,Y
489,A,0.4207451916748419,Y
808,A,0.27831453887646446,Y
678,A,0.28826143812693694,Y
179,A,0.28494151800732653,Y
49,A,0.24807230952894616,Y
392,A,0.3166858778166253,Y
901,A,0.26869081009849527,Y
1073,A,0.24850641757224726,Y
226,A,0.22782850277409156,Y
1052,A,0.2682906201524225,Y
412,A,0.23517520723482452,Y
180,A,0.21608157325690383,Y
1058,A,0.28880998645561057,Y
940,A,0.27133998562830586,Y
223,A,0.287278843089408,Y
926,A,0.2765444242406613,Y
1019,A,0.29030391962679875,Y
161,A,0.1930384131085474,X
937,A,0.26202421443571566,Y
796,A,0.2959676921524292,Y
338,A,0.2469747548960308,Y
978,A,0.27285651461847577,Y
185,A,0.26177697863009136,Y
556,A,0.25795504077373843,Y
720,A,0.24088398074075798,Y
968,A,0.2502172608781225,Y
192,A,0.3715837937175639,Y
343,A,0.2802031390914287,Y
216,A,0.25912476852770167,Y
76,A,0.22980991942181145,Y
47,A,0.24427363034465302,Y
856,A,0.20551898975916405,Y
278,A,0.2526271479878106,Y
363,A,0.2032151916948126,Y
236,A,0.2762905176727716,Y
206,A,0.29925424105734505,Y
930,A,0.24437173069049695,Y
779,A,0.40600478938278534,Y
120,A,0.24257562887061263,Y
246,A,0.20824883015557863,Y
37,A,0.2658062905772751,Y
94,A,0.27998259360682803,Y
304,A,0.25480905601767045,Y
1017,A,0.23775803999655873,Y
644,A,0.28740060399470857,Y
673,A,0.2656625428354409,Y
300,A,0.21762988976115077,Y
313,A,0.31568163548298395,Y
279,A,0.3405252375994468,Y
169,A,0.273600585168245,Y
959,A,0.27384011531460056,Y
847,A,0.25183953870641607,Y
1070,A,0.2551206548087439,Y
264,A,0.31711205068299064,Y
632,A,0.19579767745803492,X
153,A,0.3681293038361723,Y
661,A,0.20476977117565792,Y
689,A,0.27045609788049757,Y
299,A,0.3489111040545312,Y
273,A,0.2840914597166943,Y
936,A,0.20179413605584362,Y
374,A,0.2554993184323279,Y
1082,A,0.2815808847582119,Y
723,A,0.2536654967939361,Y
582,A,0.2839653613908829,Y
487,A,0.24453382038312602,Y
600,A,0.25369717537658043,Y
1007,A,0.2688529806689978,Y
401,A,0.36300942410792436,Y
350,A,0.2550700230552581,Y
576,A,0.28477283410812115,Y
623,A,0.303233838959671,Y
553,A,0.28604995060427013,Y
980,A,0.27977910976689985,Y
624,A,0.2881614467055722,Y
605,A,0.26447268649575284,Y
290,A,0.31401782745498424,Y
759,A,0.3168915188986969,Y
63,A,0.26722834981218413,Y
666,A,0.2945478998480709,Y
740,A,0.24761484529161815,Y
102,A,0.33546982405427855,Y
156,A,0.40440620123868787,Y
896,A,0.2023199344661697,Y
821,A,0.2675104184005263,Y
296,A,0.27115973546251815,Y
360,A,0.25424453018140636,Y
976,A,0.31024805476688344,Y
297,A,0.2785887158131119,Y
309,A,0.2891388364802425,Y
943,A,0.21256193400612078,Y
954,A,0.29331436074298345,Y
637,A,0.21637960818107083,Y
3,A,0.31593260450024263,Y
775,A,0.20453934541782176,Y
630,A,0.3773444879914771,Y
424,A,0.23431179803576593,Y
1048,A,0.28993627120131693,Y
1037,A,0.25448959464797316,Y
561,A,0.2614361201717358,Y
329,A,0.29487502134501453,Y
371,A,0.27387114179812017,Y
430,A,0.21374687272567838,Y
987,A,0.3006392464167455,Y
866,A,0.25572957569499855,Y
197,A,0.2574643244763983,Y
783,A,0.23028629461407255,Y
802,A,0.2476654708480263,Y
824,A,0.2950022277617788,Y
369,A,0.21506348140476586,Y
870,A,0.19668842499510736,X
572,A,0.25287906143842004,Y
359,A,0.19760491011042583,X
478,A,0.277710966987453,Y
618,A,0.23469661289410373,Y
346,A,0.23800605359899932,Y
887,A,0.2945850400853297,Y
43,A,0.2878114624391174,Y
1072,A,0.2892065832329072,Y
724,A,0.22172231908146708,Y
203,A,0.26870824451295333,Y
603,A,0.2752069213553423,Y
1078,A,0.3194490490414671,Y
111,A,0.24990071623340981,Y
151,A,0.27505906987945905,Y
934,A,0.2732345978435951,Y
613,A,0.24431242374237527,Y
353,A,0.2570665622286734,Y
348,A,0.262899186085289,Y
508,A,0.2988133151729502,Y
960,A,0.2650830383762525,Y
352,A,0.20947178540041092,Y
491,A,0.2541339205105698,Y
634,A,0.37341380447584505,Y
541,A,0.2956748411912055,Y
504,A,0.2193706331873195,Y
15,A,0.24362416731623232,Y
468,A,0.35432533494146373,Y
97,A,0.29840220970468706,Y
503,A,0.2951028180803621,Y
298,A,0.22295932624784867,Y
815,A,0.2664324159686306,Y
917,A,0.29899397491215435,Y
26,A,0.3016924793599865,Y
1113,A,0.2197525851606382,Y
652,A,0.33167663008424386,Y
311,A,0.21923121943568372,Y
898,A,0.4345111928785812,Y
565,A,0.2710523590390763,Y
70,A,0.25393099999744995,Y
685,A,0.39663988133205197,Y
693,A,0.4248597399371722,Y
648,A,0.2189988712671893,Y
224,A,0.26675135921790194,Y
925,A,0.2525637857425421,Y
137,A,0.2072309680761749,Y
1044,A,0.24871059646532678,Y
260,A,0.12341653865315368,X
551,A,0.2479492515124268,Y
614,A,0.23259828903678625,Y
732,A,0.38626104526440724,Y
692,A,0.3341542931574806,Y
490,A,0.15657854590678044,X
854,A,0.2595405815182027,Y
18,A,0.2718512138823355,Y
241,A,0.22150210367477077,Y
962,A,0.31923909942466394,Y
205,A,0.25442867144447684,Y
184,A,0.25262498897650065,Y
522,A,0.21497382503941612,Y
832,A,0.23789073905025868,Y
9,A,0.24818197966425526,Y
780,A,0.38491879485431996,Y
877,A,0.24316790921711923,Y
340,A,0.2616401334817337,Y
882,A,0.24171579987897016,Y
961,A,0.2241700705804125,Y
1034,A,0.41224301168784355,Y
785,A,0.30929973579929365,Y
145,A,0.2481778626648943,Y
287,A,0.1741664375827699,X
126,A,0.4686005277232227,Y
109,A,0.22857275759139262,Y
62,A,0.28160333485016276,Y
927,A,0.3181195693939039,Y
848,A,0.3029963200278373,Y
133,A,0.33456142886990264,Y
325,A,0.2673143059661716,Y
654,A,0.3786243633325982,Y
770,A,0.3097352179430358,Y
715,A,0.39450308576843246,Y
1057,A,0.21864376891198728,Y
19,A,0.284933564697985,Y
1090,A,0.3665232794202874,Y
475,A,0.23478403006121454,Y
414,A,0.22063612812395378,Y
410,A,0.30401922914802904,Y
886,A,0.268929071654309,Y
973,A,0.30140608788674056,Y
694,A,0.19449944777509812,X
990,A,0.2681868679536585,Y
