Store,ABC_Class,CV,XYZ_Class
996,A,0.34553652478932617,Y
1062,A,0.2833301631154081,Y
1006,A,0.256259896160277,Y
812,A,0.3259207937361979,Y
617,A,0.33630768802825745,Y
17,A,0.3942164622484091,Y
604,A,0.2464920549984998,Y
677,A,0.2550338278202706,Y
289,A,0.23443684059508024,Y
1069,A,0.3538234993027726,Y
441,A,0.24143069723611835,Y
209,A,0.33851864526967057,Y
378,A,0.28691785266297676,Y
1087,A,0.21813467220453725,Y
187,A,0.2726824987314937,Y
1115,A,0.27420388850951655,Y
602,A,0.23733287347477547,Y
143,A,0.2942230048642227,Y
625,A,0.27697875041100667,Y
1084,A,0.19701329997929062,X
293,A,0.26587497679859823,Y
979,A,0.29637446601583667,Y
871,A,0.27233077383734333,Y
361,A,0.269514523823958,Y
255,A,0.23709012679956898,Y
628,A,0.3077406580638963,Y
907,A,0.2232754634545022,Y
112,A,0.14527345084083773,X
686,A,0.3991634537848093,Y
272,A,0.35027054737354546,Y
280,A,0.21091038488731476,Y
415,A,0.22639474876014834,Y
74,A,0.27282215827715783,Y
620,A,0.18748884034369187,X
1005,A,0.2122421274167583,Y
366,A,0.3564762797778861,Y
757,A,0.2625245485856794,Y
159,A,0.26980260201550355,Y
100,A,0.2099677140576423,Y
492,A,0.26182976350753245,Y
588,A,0.23341126267352788,Y
144,A,0.2456882877739328,Y
456,A,0.2667576547810672,Y
830,A,0.3258570845893005,Y
571,A,0.2399357757788025,Y
1024,A,0.22550472757905227,Y
684,A,0.29814641873274483,Y
763,A,0.22805877176982073,Y
986,A,0.3440649013323169,Y
20,A,0.21856967881191208,Y
331,A,0.27786557191785966,Y
1023,A,0.29708245503651487,Y
850,A,0.29267996920792266,Y
509,A,0.3012247013173592,Y
819,A,0.20210696645661544,Y
818,A,0.313392675022942,Y
737,A,0.32003230130763727,Y
427,A,0.3122348213797255,Y
406,A,0.28458970969550673,Y
629,A,0.2494205160080838,Y
1002,A,0.23071114244579977,Y
66,A,0.18942596024277233,X
463,A,0.2796755473331453,Y
303,A,0.32047803410314557,Y
202,A,0.22469375420608995,Y
942,A,0.2624060003623528,Y
1054,A,0.29788974046361955,Y
1071,A,0.22527304081885238,Y
75,A,0.2141353790257076,Y
767,A,0.31165320865590496,Y
658,A,0.29774865213036417,Y
746,A,0.29417838610888564,Y
351,A,0.25772273469791984,Y
984,A,0.3020183874445636,Y
119,A,0.23176120914731133,Y
1015,A,0.25069485963642624,Y
88,A,0.40895644370069817,Y
657,A,0.3379678643948583,Y
534,A,0.30168875847438714,Y
627,A,0.2576514233524952,Y
38,A,0.30169497325408107,Y
92,A,0.3063164095374446,Y
859,A,0.18178572928510278,X
550,A,0.2438138227741674,Y
869,A,0.3431990492996475,Y
734,A,0.35877891803259515,Y
939,A,0.24683692798506343,Y
803,A,0.30519681690385475,Y
135,A,0.22950133290253416,Y
321,A,0.24448286115296777,Y
93,A,0.327269461934648,Y
235,A,0.3280702195771623,Y
1000,A,0.2004588823141231,Y
275,A,0.2218383597145121,Y
829,A,0.24497862870346004,Y
227,A,0.3139112916962287,Y
433,A,0.3459669010794598,Y
810,A,0.21428579559761674,Y
635,A,0.4352031363058715,Y
621,A,0.24164807670296107,Y
653,A,0.2569116038379048,Y
52,A,0.269419143385519,Y
932,A,0.2564202896657466,Y
836,A,0.36534808248468853,Y
834,A,0.28613657199907416,Y
393,A,0.25914705963462953,Y
87,A,0.27819846203081133,Y
31,A,0.22754476504828247,Y
281,A,0.21658756599514967,Y
559,A,0.39675807622616693,Y
115,A,0.2296812072192939,Y
516,A,0.3085966170380001,Y
606,A,0.24956391006700634,Y
385,A,0.2783094941796943,Y
402,A,0.2760559388557152,Y
221,A,0.24259273467147208,Y
476,A,0.36613914792080693,Y
929,A,0.2292385972926288,Y
823,A,0.2658628348548061,Y
175,A,0.21262311275783247,Y
166,A,0.262563954413214,Y
647,A,0.2703930836233995,Y
517,A,0.35330947362419785,Y
860,A,0.25595290097838597,Y
912,A,0.23377758298799392,Y
454,A,0.3888687919000708,Y
813,A,0.19960093336037757,X
744,A,0.17763229976185152,X
294,A,0.29283022578419865,Y
725,A,0.21595807217985943,Y
641,A,0.3316330148962346,Y
1081,A,0.3636180690240511,Y
991,A,0.23294939187133396,Y
633,A,0.20131970504030838,Y
1108,A,0.42490078496456235,Y
113,A,0.2381455361656041,Y
190,A,0.21068617216174215,Y
855,A,0.29106157810633476,Y
253,A,0.3565212548611857,Y
160,A,0.24602137663870416,Y
748,A,0.27362660553795604,Y
773,A,0.2162965516524028,Y
910,A,0.2925898802149785,Y
992,A,0.26660674892174707,Y
950,A,0.27823203901990323,Y
585,A,0.2812617811807988,Y
356,A,0.22437456169183448,Y
511,A,0.14666095170514937,X
324,A,0.41875294079245007,Y
935,A,0.29664214496405505,Y
591,A,0.22729886276567504,Y
283,A,0.18672690893486468,X
292,A,0.33966205256012577,Y
471,A,0.2103537548585524,Y
659,A,0.3009181595379034,Y
243,A,0.2958645439595611,Y
391,A,0.34688880639667463,Y
413,A,0.2391409207015134,Y
10,A,0.18876675981554938,X
690,A,0.24731871508989983,Y
1102,A,0.18102243251313946,X
498,A,0.13701434722139672,X
312,A,0.2846743157524038,Y
81,A,0.18899937323309335,X
8,A,0.34193392355298624,Y
397,A,0.30367146814547935,Y
172,A,0.18857478599188668,X
301,A,0.21118633859077382,Y
537,A,0.2408643864458912,Y
717,A,0.3393749871776041,Y
91,A,0.29935442733086104,Y
152,A,0.3357191249662095,Y
409,A,0.2261518534768655,Y
398,A,0.27248352602171083,Y
711,A,0.2679935258320742,Y
774,A,0.20385207202499256,Y
564,A,0.2170969676910131,Y
141,A,0.2640610373466659,Y
735,A,0.3749281546888254,Y
59,A,0.34781304532817575,Y
23,A,0.29084207584809973,Y
6,A,0.28627868387195754,Y
436,A,0.2766465822601453,Y
44,A,0.28946267565026373,Y
341,A,0.23552031902810178,Y
833,A,0.2653253228953921,Y
14,A,0.2686083567559232,Y
155,A,0.23632039787721035,Y
563,A,0.23993226840182297,Y
782,A,0.23867450854623107,Y
21,A,0.326644773119741,Y
191,A,0.18245361680613506,X
79,A,0.282638603379505,Y
1096,A,0.28685753476603254,Y
451,A,0.20928822537426675,Y
612,A,0.26371082431520126,Y
1001,A,0.333866288578409,Y
885,A,0.252481001711121,Y
806,A,0.2937247471766153,Y
631,A,0.2268595702728433,Y
334,A,0.22043701757185388,Y
1029,A,0.3662486758082263,Y
1016,A,0.35506032538959525,Y
695,A,0.3968009879060224,Y
530,A,0.403412572722509,Y
949,A,0.34440437595555873,Y
114,A,0.2349376605411479,Y
257,A,0.27412929782823087,Y
771,A,0.22787021477058775,Y
1008,A,0.25998649126873635,Y
916,A,0.20672283720804624,Y
305,A,0.31182731137375275,Y
1100,A,0.3772352370739698,Y
923,A,0.1393739781940564,X
45,A,0.24707032688186537,Y
193,A,0.32019715014360073,Y
419,A,0.24814442087092894,Y
953,A,0.3547891190098166,Y
447,A,0.17476002927582515,X
519,B,0.2788520486183454,Y
800,B,0.2566658865482984,Y
581,B,0.3850857450611747,Y
51,B,0.2271484300267019,Y
249,B,0.2410793334078181,Y
182,B,0.26061329869361416,Y
53,B,0.28101037560616227,Y
367,B,0.28706755206420603,Y
30,B,0.2912952787759243,Y
176,B,0.33816520195041555,Y
131,B,0.24638842981323544,Y
899,B,0.40518930596274993,Y
295,B,0.25021416111590866,Y
244,B,0.3226786860745413,Y
512,B,0.2093750447080531,Y
1098,B,0.31761970854965405,Y
443,B,0.2887630897884424,Y
418,B,0.3486881559261409,Y
670,B,0.2363266848753291,Y
1111,B,0.3175395288584413,Y
752,B,0.36266318168672007,Y
201,B,0.24395730906293936,Y
952,B,0.19571788259919834,X
567,B,0.3066888403257312,Y
680,B,0.2540861006613043,Y
28,B,0.40617578710727703,Y
472,B,0.20862231907993342,Y
196,B,0.2716459533632809,Y
728,B,0.2139466669891203,Y
225,B,0.2829248435754001,Y
828,B,0.3251286487944395,Y
918,B,0.31445045751189404,Y
749,B,0.3773434206634018,Y
96,B,0.4360496448701078,Y
452,B,0.32986638951881214,Y
521,B,0.2528144571384495,Y
997,B,0.30703276266906976,Y
481,B,0.3077455976560674,Y
285,B,0.22185652599289876,Y
139,B,0.2608993740310634,Y
438,B,0.3346564349199308,Y
839,B,0.32390536162604705,Y
1083,B,0.2401537850541296,Y
1074,B,0.2828144630746826,Y
277,B,0.2527448988673981,Y
440,B,0.2608391300585417,Y
499,B,0.23626967776068844,Y
495,B,0.2911127721762425,Y
314,B,0.2838556163437611,Y
130,B,0.18828298172472874,X
816,B,0.25942877020903543,Y
712,B,0.2558645028823674,Y
65,B,0.34379424119807717,Y
98,B,0.2543020295486793,Y
835,B,0.30367569146865264,Y
893,B,0.20070445146737798,Y
181,B,0.3493103014591618,Y
650,B,0.17439749540073549,X
1088,B,0.31461775317569224,Y
597,B,0.2147108967068075,Y
239,B,0.2731816610417693,Y
426,B,0.2881774646088208,Y
58,B,0.28236201355409035,Y
337,B,0.22826456110913787,Y
875,B,0.2930921865214615,Y
915,B,0.25063645364122916,Y
322,B,0.4066747652398,Y
215,B,0.2873044305456215,Y
1103,B,0.2887619904988898,Y
428,B,0.2144639876944487,Y
132,B,0.2532398177552236,Y
222,B,0.2909578943338648,Y
170,B,0.2649498115061159,Y
326,B,0.25048823175021157,Y
548,B,0.32825545576887194,Y
542,B,0.22460192728172856,Y
188,B,0.2990574893928822,Y
1036,B,0.22256608574911546,Y
2,B,0.3250265318516783,Y
577,B,0.23914185612381988,Y
1107,B,0.3232913586625028,Y
339,B,0.2413617876586409,Y
590,B,0.24160539731891115,Y
480,B,0.3142974757754744,Y
164,B,0.3198208650276753,Y
477,B,0.23452827041016938,Y
265,B,0.35717810936049793,Y
483,B,0.40551850102496534,Y
664,B,0.3076346063450666,Y
566,B,0.2597102878455577,Y
531,B,0.19037436001353336,X
446,B,0.33922508134732554,Y
781,B,0.3610858739318891,Y
286,B,0.4196631802127204,Y
1106,B,0.28378114451833053,Y
268,B,0.2969538676805203,Y
867,B,0.32268318434968907,Y
568,B,0.2374601892264829,Y
766,B,0.23616156597127194,Y
601,B,0.23884494006296245,Y
220,B,0.261662536357829,Y
40,B,0.22965388293783368,Y
1035,B,0.39239236314245246,Y
1041,B,0.17364657417507778,X
801,B,0.3028686526313767,Y
274,B,0.34392490240664203,Y
1047,B,0.2981609646616138,Y
805,B,0.2833279057850052,Y
39,B,0.38423560600670864,Y
1031,B,0.30867931072842286,Y
240,B,0.205676862085118,Y
462,B,0.33809801421780655,Y
758,B,0.2631764144961822,Y
793,B,0.36066450564256414,Y
1012,B,0.21418371217553137,Y
461,B,0.2593979500759145,Y
966,B,0.21906162506704102,Y
194,B,0.21686970556139806,Y
845,B,0.2117542530142955,Y
212,B,0.2628338507935532,Y
904,B,0.23317887626271616,Y
1095,B,0.28330510381794544,Y
347,B,0.23029498419214955,Y
776,B,0.27632312707475515,Y
1,B,0.2126677811497689,Y
883,B,0.2728614414164625,Y
89,B,0.21286240153298178,Y
638,B,0.20014742366920588,Y
505,B,0.25985669869305583,Y
134,B,0.20756335779781113,Y
924,B,0.3014248509395939,Y
584,B,0.23733756628933794,Y
636,B,0.393691907486445,Y
174,B,0.1732637715261706,X
671,B,0.22864622635614817,Y
639,B,0.31872237601439984,Y
1028,B,0.37644605935558456,Y
217,B,0.2120568782986075,Y
988,B,0.21055833907963256,Y
955,B,0.29242614353608976,Y
408,B,0.23290169608054614,Y
778,B,0.2388597498134796,Y
61,B,0.252614945370243,Y
1038,B,0.23445610916102486,Y
598,B,0.17997804202779202,X
518,B,0.2944465095036166,Y
86,B,0.2917124736081724,Y
5,B,0.3775966420509304,Y
549,B,0.19809883876141643,X
609,B,0.24585074114929734,Y
900,B,0.2017926545763355,Y
404,B,0.30121079562360464,Y
663,B,0.3401285957389285,Y
611,B,0.16654905010414028,X
852,B,0.2984029020577782,Y
701,B,0.2952894224370694,Y
874,B,0.2203314369930335,Y
73,B,0.29638652544752103,Y
55,B,0.3335197215582875,Y
142,B,0.23135825645005045,Y
920,B,0.20855397905707942,Y
1067,B,0.21794060779948407,Y
514,B,0.2560143141443736,Y
547,B,0.2044152727862881,Y
422,B,0.198068782072803,X
706,B,0.22550958422626244,Y
890,B,0.27084180285320014,Y
237,B,0.16733594015897174,X
716,B,0.2186996353623154,Y
1105,B,0.3460542333640701,Y
110,B,0.2709271618770235,Y
1110,B,0.3162388049613043,Y
795,B,0.3300039228290379,Y
569,B,0.208563236534579,Y
714,B,0.277259493210598,Y
727,B,0.27880390263024,Y
589,B,0.45225882639735565,Y
994,B,0.3819493911762376,Y
570,B,0.3407086736200774,Y
596,B,0.21039735921521305,Y
405,B,0.36779151068621757,Y
373,B,0.23551630780577415,Y
540,B,0.32398075648066477,Y
554,B,0.21298794705673688,Y
364,B,0.31972976638939105,Y
258,B,0.21890980721697575,Y
288,B,0.2866332598242605,Y
1077,B,0.2874163371304491,Y
121,B,0.31021476404884296,Y
592,B,0.2879597117962955,Y
149,B,0.2689445280153617,Y
399,B,0.22542375570831052,Y
282,B,0.23594649740916337,Y
328,B,0.2707259348498074,Y
1068,B,0.25402369975133454,Y
124,B,0.2871648054876438,Y
884,B,0.2647035559392189,Y
919,B,0.2983285348974858,Y
945,B,0.25249286354755945,Y
266,B,0.31221104122369553,Y
136,B,0.3268242262543521,Y
204,B,0.19034407931461758,X
557,B,0.2964484524162928,Y
442,B,0.2924652714124041,Y
1104,B,0.23413166609299121,Y
851,B,0.22099977200703116,Y
622,B,0.26667217393776715,Y
365,B,0.25234716195714485,Y
284,B,0.2633615055315362,Y
583,B,0.29573984460198827,Y
998,B,0.20229040299080275,Y
105,B,0.3880005222283961,Y
1063,B,0.2605489388159584,Y
719,B,0.23002764236103715,Y
317,B,0.2201004855302588,Y
501,B,0.2631963068613491,Y
575,B,0.46067962825744546,Y
675,B,0.36927833163417645,Y
315,B,0.2756578782525747,Y
500,B,0.21376320617432742,Y
46,B,0.29496793136282423,Y
958,B,0.22905384651732652,Y
486,B,0.3169093221313389,Y
41,B,0.25825311857495886,Y
864,B,0.2569097146485207,Y
50,B,0.27750005870562044,Y
429,B,0.24999201747570707,Y
908,B,0.3761814195203212,Y
700,B,0.38508543531792033,Y
751,B,0.25543561507883045,Y
946,B,0.2706032212882631,Y
881,B,0.3612785502846335,Y
610,B,0.313245601690654,Y
127,B,0.28886479864780307,Y
736,B,0.244832581327033,Y
989,C,0.26007478740548723,Y
594,C,0.2745284291576596,Y
844,C,0.35237353915961933,Y
330,C,0.2500442534983078,Y
811,C,0.21097972958757025,Y
889,C,0.2995278995431353,Y
555,C,0.25960113920545386,Y
1042,C,0.29151246815691834,Y
1004,C,0.2826909887028989,Y
242,C,0.35332069005835554,Y
99,C,0.2625117798930262,Y
276,C,0.30400451428366043,Y
708,C,0.4528256067950429,Y
931,C,0.3417433852302575,Y
941,C,0.25200624629305496,Y
13,C,0.32126869685447623,Y
646,C,0.19554994011031915,X
218,C,0.29949189123609465,Y
177,C,0.3583795731481721,Y
1013,C,0.33189618245728925,Y
777,C,0.26656668409143525,Y
750,C,0.24975047952243382,Y
395,C,0.25522917522617306,Y
48,C,0.23008389791997072,Y
1109,C,0.28310672647154683,Y
804,C,0.2223188436674576,Y
379,C,0.2570891125067167,Y
607,C,0.48170427972326507,Y
902,C,0.18953191515363216,X
520,C,0.24929566491535346,Y
485,C,0.22619011449160378,Y
83,C,0.22789886823234443,Y
538,C,0.28092919547905815,Y
117,C,0.281217708923667,Y
457,C,0.2628423992480133,Y
956,C,0.3888010006926306,Y
873,C,0.25677976691492593,Y
743,C,0.3650839042630504,Y
977,C,0.38368982383731487,Y
1009,C,0.21825429404848154,Y
231,C,0.2699651666038021,Y
762,C,0.3104825823503334,Y
103,C,0.2575250152586389,Y
858,C,0.19911700223591328,X
183,C,0.34670689285424666,Y
302,C,0.2851937086349278,Y
460,C,0.40680634082202355,Y
332,C,0.342876136103766,Y
78,C,0.29366351765478643,Y
488,C,0.23996331329526416,Y
649,C,0.3957379003689477,Y
660,C,0.33995301172626147,Y
1094,C,0.22343963438274014,Y
642,C,0.21533016528080373,Y
825,C,0.21315302209192674,Y
345,C,0.2567253098821248,Y
710,C,0.28726682909645646,Y
420,C,0.23580744974942452,Y
688,C,0.384567592884398,Y
1076,C,0.28175925628243303,Y
1030,C,0.39613500744548863,Y
669,C,0.2190393926514785,Y
772,C,0.23089415510127242,Y
22,C,0.2518869687880774,Y
786,C,0.40767103052708825,Y
473,C,0.3145130313288831,Y
72,C,0.40119258911318756,Y
681,C,0.3245871217623139,Y
702,C,0.26408721661366685,Y
897,C,0.5183196244060808,Z
306,C,0.24702627259328241,Y
764,C,0.39076436475127985,Y
619,C,0.35014069655406954,Y
861,C,0.2718299853578044,Y
969,C,0.2700551535479381,Y
789,C,0.18647078754129026,X
797,C,0.2688882369201932,Y
1065,C,0.2611358692590917,Y
837,C,0.4306629784396367,Y
232,C,0.31686701756718955,Y
970,C,0.3597181921059459,Y
703,C,0.2908152779938124,Y
435,C,0.27257778684510625,Y
558,C,0.2221463118862631,Y
656,C,0.21271420178156614,Y
32,C,0.31441751920986816,Y
425,C,0.277109226517611,Y
210,C,0.2659026602720414,Y
165,C,0.23315917500755912,Y
1049,C,0.21835691573550012,Y
573,C,0.27605576548330685,Y
219,C,0.26239374436528246,Y
407,C,0.23714672724100977,Y
1056,C,0.29478796538007274,Y
794,C,0.1867663158812889,X
972,C,0.4290799087080543,Y
186,C,0.24393557419565293,Y
254,C,0.2768285379247982,Y
879,C,0.26967511381425063,Y
841,C,0.3687880563251482,Y
263,C,0.25547709470992586,Y
208,C,0.24402406124972983,Y
198,C,0.5508374913575048,Z
543,C,0.443559075102269,Y
307,C,0.3820004889050516,Y
