Store,ABC_Class,XYZ_Class,Avg_Daily_Sales,Store_MAPE,Current_SS_Cost,Annual_SS_Cost,Annual_Cost_Saving,Inventory_Policy
817,A,Y,22144.622413793102,9.212844546728887,77506.17844827585,29238.522987003733,48267.65546127212,Safety stock + promo buffer. Weekly review. 99% SL.
262,A,Y,20781.776353276353,7.612657486717377,72736.21723646723,27111.836267426967,45624.38096904026,Safety stock + promo buffer. Weekly review. 99% SL.
1114,A,X,20506.277586206896,7.575149327824803,71771.97155172413,26271.83366927166,45500.13788245247,Lean automated reordering. Weekly cycle. 99% SL.
251,A,X,19088.711805555555,6.614603851178605,66810.49131944444,24444.716568319694,42365.77475112474,Lean automated reordering. Weekly cycle. 99% SL.
513,A,X,18344.98275862069,7.680674285329739,64207.439655172406,23664.726053960232,40542.71360121218,Lean automated reordering. Weekly cycle. 99% SL.
842,A,Y,18155.79761904762,7.680674285329739,63545.291666666664,23555.591408980996,39989.70025768567,Safety stock + promo buffer. Weekly review. 99% SL.
562,A,X,18001.921652421654,7.680674285329739,63006.72578347579,23075.389719641997,39931.33606383379,Lean automated reordering. Weekly cycle. 99% SL.
788,A,X,17943.95,7.680674285329739,62803.825000000004,23115.95733738995,39687.86766261005,Lean automated reordering. Weekly cycle. 99% SL.
383,A,X,17389.268166089965,7.680674285329739,60862.43858131488,22290.157591935982,38572.280989378894,Lean automated reordering. Weekly cycle. 99% SL.
756,A,Y,16571.696180555555,7.680674285329739,58000.93663194444,21814.98425595959,36185.95237598485,Safety stock + promo buffer. Weekly review. 99% SL.
